DATE,TIME,STATUS,LONGITURE,LATITUDE
12.12.2015,16:34:09,ORDER_COMPLETED,-71.13509,42.348098
12.12.2015,16:34:27,ORDER_COMPLETED,-71.117747,42.353117
12.12.2015,16:34:47,ORDER_COMPLETED,-71.061323,42.357202
12.12.2015,16:34:53,ORDER_COMPLETED,-71.055284,42.355759
12.12.2015,16:35:29,ORDER_COMPLETED,-71.083594,42.338838
12.12.2015,16:36:32,ORDER_COMPLETED,-71.053111,42.359712
12.12.2015,16:36:33,ORDER_COMPLETED,-71.083554,42.341517
12.12.2015,16:37:23,ORDER_COMPLETED,-71.087042,42.35936
12.12.2015,16:37:27,ORDER_COMPLETED,-71.1136,42.299995
12.12.2015,16:37:38,ORDER_COMPLETED,-71.100817,42.324826
12.12.2015,16:38:43,ORDER_COMPLETED,-71.074847,42.31017
12.12.2015,16:38:50,ORDER_COMPLETED,-71.091195,42.350487
12.12.2015,16:38:52,ORDER_COMPLETED,-71.166071,42.338566
12.12.2015,16:39:02,ORDER_COMPLETED,-71.078657,42.346041
12.12.2015,16:39:14,ORDER_COMPLETED,-71.113725,42.300812
12.12.2015,16:39:15,ORDER_COMPLETED,-71.120623,42.372141
12.12.2015,16:39:50,ORDER_COMPLETED,-71.082258,42.282962
12.12.2015,16:40:01,ORDER_COMPLETED,-71.083625,42.338672
12.12.2015,16:40:18,ORDER_COMPLETED,-71.098395,42.337006
12.12.2015,16:41:10,ORDER_COMPLETED,-71.161295,42.382061
12.12.2015,16:41:53,ORDER_COMPLETED,-71.076258,42.3676
12.12.2015,16:43:30,ORDER_COMPLETED,-71.08966,42.34263
12.12.2015,16:45:10,ORDER_COMPLETED,-71.055848,42.313504
12.12.2015,16:45:19,ORDER_COMPLETED,-71.083033,42.344229
12.12.2015,16:45:58,ORDER_COMPLETED,-71.15858,42.345908
12.12.2015,16:47:00,ORDER_COMPLETED,-71.068744,42.365031
12.12.2015,16:47:22,ORDER_COMPLETED,-71.119739,42.352793
12.12.2015,16:48:43,ORDER_COMPLETED,-71.040346,42.412181
12.12.2015,16:49:00,ORDER_COMPLETED,-71.066664,42.360985
12.12.2015,16:49:03,ORDER_COMPLETED,-71.110241,42.332919
12.12.2015,16:49:04,ORDER_COMPLETED,-71.118174,42.332206
12.12.2015,16:49:29,ORDER_COMPLETED,-71.07738,42.368673
12.12.2015,16:51:02,ORDER_COMPLETED,-71.056912,42.329361
12.12.2015,16:51:32,ORDER_COMPLETED,-71.081955,42.349788
12.12.2015,16:52:11,ORDER_COMPLETED,-71.107567,42.403999
12.12.2015,16:52:45,ORDER_COMPLETED,-71.042009,42.369903
12.12.2015,16:52:48,ORDER_COMPLETED,-71.058242,42.351069
12.12.2015,16:53:36,ORDER_COMPLETED,-71.122783,42.395831
12.12.2015,16:53:51,ORDER_COMPLETED,-71.084074,42.34824
12.12.2015,16:53:57,ORDER_COMPLETED,-71.170595,42.322954
12.12.2015,16:54:24,ORDER_COMPLETED,-71.089075,42.342579
12.12.2015,16:54:28,ORDER_COMPLETED,-71.142403,42.351705
12.12.2015,16:54:40,ORDER_COMPLETED,-71.12147,42.398301
12.12.2015,16:55:45,ORDER_COMPLETED,-71.074405,42.351365
12.12.2015,16:57:00,ORDER_COMPLETED,-71.108126,42.350843
12.12.2015,16:57:34,ORDER_COMPLETED,-71.157524,42.351925
12.12.2015,16:57:47,ORDER_COMPLETED,-71.056674,42.315737
12.12.2015,16:58:04,ORDER_COMPLETED,-71.099056,42.322936
12.12.2015,16:58:04,ORDER_COMPLETED,-71.081993,42.345865
12.12.2015,16:59:28,ORDER_COMPLETED,-71.092409,42.358023
12.12.2015,17:00:39,ORDER_COMPLETED,-71.048579,42.3345
12.12.2015,17:00:49,ORDER_COMPLETED,-71.086655,42.343251
12.12.2015,17:01:10,ORDER_COMPLETED,-71.153889,42.351713
12.12.2015,17:01:19,ORDER_COMPLETED,-71.068831,42.30047
12.12.2015,17:01:42,ORDER_COMPLETED,-71.105574,42.379883
12.12.2015,17:02:03,ORDER_COMPLETED,-71.114649,42.387589
12.12.2015,17:02:39,ORDER_COMPLETED,-71.056392,42.310228
12.12.2015,17:02:43,ORDER_COMPLETED,-71.088821,42.341087
12.12.2015,17:03:36,ORDER_COMPLETED,-71.069509,42.350091
12.12.2015,17:04:00,ORDER_COMPLETED,-71.083534,42.338924
12.12.2015,17:04:23,ORDER_COMPLETED,-71.114213,42.358235
12.12.2015,17:05:34,ORDER_COMPLETED,-71.097298,42.334328
12.12.2015,17:08:30,ORDER_COMPLETED,-71.059798,42.355481
12.12.2015,17:09:37,ORDER_COMPLETED,-71.096379,42.345364
12.12.2015,17:10:09,ORDER_COMPLETED,-71.129649,42.354199
12.12.2015,17:10:52,ORDER_COMPLETED,-71.093753,42.348853
12.12.2015,17:11:57,ORDER_COMPLETED,-71.069491,42.351911
12.12.2015,17:12:41,ORDER_COMPLETED,-71.128743,42.352198
12.12.2015,17:13:13,ORDER_COMPLETED,-71.110764,42.396953
12.12.2015,17:13:55,ORDER_COMPLETED,-71.069728,42.428355
12.12.2015,17:14:07,ORDER_COMPLETED,-71.150586,42.336329
12.12.2015,17:14:28,ORDER_COMPLETED,-71.088275,42.343531
12.12.2015,17:14:45,ORDER_COMPLETED,-71.13225,42.353097
12.12.2015,17:15:07,ORDER_COMPLETED,-71.146862,42.341123
12.12.2015,17:15:28,ORDER_COMPLETED,-71.16626,42.338261
12.12.2015,17:15:49,ORDER_COMPLETED,-71.077346,42.428995
12.12.2015,17:15:57,ORDER_COMPLETED,-71.166031,42.33916
12.12.2015,17:17:12,ORDER_COMPLETED,-71.108934,42.370648
12.12.2015,17:17:27,ORDER_COMPLETED,-71.111276,42.364061
12.12.2015,17:17:39,ORDER_COMPLETED,-71.082395,42.394187
12.12.2015,17:18:23,ORDER_COMPLETED,-71.060106,42.350642
12.12.2015,17:19:12,ORDER_COMPLETED,-71.076926,42.311341
12.12.2015,17:19:22,ORDER_COMPLETED,-71.104122,42.338968
12.12.2015,17:20:06,ORDER_COMPLETED,-71.110835,42.284546
12.12.2015,17:21:36,ORDER_COMPLETED,-71.114119,42.265386
12.12.2015,17:23:00,ORDER_COMPLETED,-71.099537,42.337777
12.12.2015,17:24:00,ORDER_COMPLETED,-71.069285,42.336932
12.12.2015,17:24:07,ORDER_COMPLETED,-71.030913,42.331695
12.12.2015,17:24:27,ORDER_COMPLETED,-71.126946,42.382117
12.12.2015,17:24:36,ORDER_COMPLETED,-71.111941,42.36458
12.12.2015,17:24:55,ORDER_COMPLETED,-71.066449,42.3513
12.12.2015,17:26:40,ORDER_COMPLETED,-71.168741,42.351763
12.12.2015,17:26:45,ORDER_COMPLETED,-71.084317,42.348462
12.12.2015,17:27:28,ORDER_COMPLETED,-71.063371,42.407469
12.12.2015,17:29:40,ORDER_COMPLETED,-71.099006,42.337852
12.12.2015,17:30:50,ORDER_COMPLETED,-71.057045,42.365633
12.12.2015,17:31:31,ORDER_COMPLETED,-71.117876,42.409673
12.12.2015,17:31:57,ORDER_COMPLETED,-71.107605,42.379304
12.12.2015,17:32:12,ORDER_COMPLETED,-71.099387,42.363913
12.12.2015,17:32:35,ORDER_COMPLETED,-71.099954,42.344191
12.12.2015,17:33:38,ORDER_COMPLETED,-71.113379,42.401083
12.12.2015,17:34:16,ORDER_COMPLETED,-71.169952,42.253377
12.12.2015,17:34:45,ORDER_COMPLETED,-71.112769,42.337418
12.12.2015,17:35:34,ORDER_COMPLETED,-71.044829,42.332905
12.12.2015,17:36:24,ORDER_COMPLETED,-71.060233,42.36433
12.12.2015,17:37:04,ORDER_COMPLETED,-71.11762,42.335281
12.12.2015,17:37:14,ORDER_COMPLETED,-71.089833,42.337922
12.12.2015,17:38:11,ORDER_COMPLETED,-71.14245,42.341485
12.12.2015,17:38:46,ORDER_COMPLETED,-71.061848,42.415598
12.12.2015,17:39:01,ORDER_COMPLETED,-71.106479,42.349754
12.12.2015,17:39:02,ORDER_COMPLETED,-71.073765,42.298467
12.12.2015,17:40:02,ORDER_COMPLETED,-71.074381,42.352051
12.12.2015,17:40:17,ORDER_COMPLETED,-71.072776,42.356363
12.12.2015,17:40:29,ORDER_COMPLETED,-71.083918,42.36283
12.12.2015,17:40:50,ORDER_COMPLETED,-71.085278,42.351281
12.12.2015,17:40:52,ORDER_COMPLETED,-71.053387,42.358251
12.12.2015,17:43:36,ORDER_COMPLETED,-71.102371,42.330963
12.12.2015,17:43:42,ORDER_COMPLETED,-71.087951,42.362739
12.12.2015,17:44:44,ORDER_COMPLETED,-71.068686,42.337218
12.12.2015,17:45:19,ORDER_COMPLETED,-71.123438,42.388127
12.12.2015,17:45:55,ORDER_COMPLETED,-71.06771,42.372873
12.12.2015,17:46:29,ORDER_COMPLETED,-71.085517,42.346881
12.12.2015,17:47:16,ORDER_COMPLETED,-71.120643,42.342338
12.12.2015,17:48:08,ORDER_COMPLETED,-71.179282,42.392384
12.12.2015,17:48:09,ORDER_COMPLETED,-71.030502,42.335856
12.12.2015,17:49:23,ORDER_COMPLETED,-71.084602,42.302154
12.12.2015,17:49:27,ORDER_COMPLETED,-71.089181,42.335339
12.12.2015,17:49:42,ORDER_COMPLETED,-71.107275,42.338366
12.12.2015,17:51:28,ORDER_COMPLETED,-71.175818,42.321871
12.12.2015,17:51:36,ORDER_COMPLETED,-71.169421,42.337794
12.12.2015,17:51:43,ORDER_COMPLETED,-71.106833,42.347074
12.12.2015,17:52:32,ORDER_COMPLETED,-71.106408,42.347534
12.12.2015,17:52:44,ORDER_COMPLETED,-71.157757,42.356182
12.12.2015,17:52:48,ORDER_COMPLETED,-71.060915,42.36423
12.12.2015,17:52:52,ORDER_COMPLETED,-71.066876,42.360973
12.12.2015,17:53:03,ORDER_COMPLETED,-71.119693,42.372372
12.12.2015,17:53:14,ORDER_COMPLETED,-71.120286,42.364959
12.12.2015,17:53:23,ORDER_COMPLETED,-71.056725,42.290608
12.12.2015,17:55:21,ORDER_COMPLETED,-71.078918,42.395176
12.12.2015,17:55:31,ORDER_COMPLETED,-71.090049,42.349652
12.12.2015,17:55:52,ORDER_COMPLETED,-71.078274,42.384851
12.12.2015,17:57:06,ORDER_COMPLETED,-71.056008,42.365572
12.12.2015,17:57:46,ORDER_COMPLETED,-71.098797,42.335227
12.12.2015,17:58:28,ORDER_COMPLETED,-71.042451,42.319423
12.12.2015,17:58:35,ORDER_COMPLETED,-71.10289,42.335235
12.12.2015,18:00:14,ORDER_COMPLETED,-71.088786,42.342445
12.12.2015,18:01:29,ORDER_COMPLETED,-71.074264,42.351983
12.12.2015,18:01:38,ORDER_COMPLETED,-71.104845,42.345489
12.12.2015,18:02:03,ORDER_COMPLETED,-71.063193,42.364659
12.12.2015,18:03:00,ORDER_COMPLETED,-71.078693,42.392813
12.12.2015,18:03:05,ORDER_COMPLETED,-71.078596,42.365964
12.12.2015,18:03:23,ORDER_COMPLETED,-71.128571,42.352359
12.12.2015,18:03:44,ORDER_COMPLETED,-71.097612,42.342753
12.12.2015,18:04:22,ORDER_COMPLETED,-71.155761,42.364185
12.12.2015,18:04:33,ORDER_COMPLETED,-71.04856,42.333555
12.12.2015,18:04:36,ORDER_COMPLETED,-71.055388,42.364292
12.12.2015,18:04:38,ORDER_COMPLETED,-71.155736,42.342657
12.12.2015,18:04:48,ORDER_COMPLETED,-71.083765,42.28091
12.12.2015,18:04:54,ORDER_COMPLETED,-71.058883,42.356877
12.12.2015,18:06:02,ORDER_COMPLETED,-71.078618,42.345994
12.12.2015,18:06:20,ORDER_COMPLETED,-71.118284,42.405204
12.12.2015,18:06:32,ORDER_COMPLETED,-71.053712,42.360636
12.12.2015,18:06:51,ORDER_COMPLETED,-71.115502,42.370269
12.12.2015,18:08:20,ORDER_COMPLETED,-71.073729,42.370183
12.12.2015,18:08:44,ORDER_COMPLETED,-71.13653,42.348795
12.12.2015,18:08:49,ORDER_COMPLETED,-71.128901,42.359356
12.12.2015,18:10:50,ORDER_COMPLETED,-71.057192,42.366152
12.12.2015,18:11:11,ORDER_COMPLETED,-71.097574,42.370706
12.12.2015,18:11:26,ORDER_COMPLETED,-71.114689,42.35089
12.12.2015,18:11:38,ORDER_COMPLETED,-71.104509,42.389982
12.12.2015,18:11:53,ORDER_COMPLETED,-71.108557,42.331593
12.12.2015,18:12:05,ORDER_COMPLETED,-71.017363,42.366349
12.12.2015,18:12:39,ORDER_COMPLETED,-71.061364,42.357034
12.12.2015,18:12:47,ORDER_COMPLETED,-71.084023,42.346384
12.12.2015,18:12:51,ORDER_COMPLETED,-71.078671,42.350026
12.12.2015,18:13:13,ORDER_COMPLETED,-71.053863,42.366877
12.12.2015,18:14:21,ORDER_COMPLETED,-71.091047,42.337179
12.12.2015,18:14:27,ORDER_COMPLETED,-71.072014,42.351575
12.12.2015,18:14:27,ORDER_COMPLETED,-71.062532,42.355892
12.12.2015,18:14:46,ORDER_COMPLETED,-71.026457,42.332825
12.12.2015,18:14:51,ORDER_COMPLETED,-71.11015,42.382582
12.12.2015,18:15:38,ORDER_COMPLETED,-71.048542,42.350341
12.12.2015,18:16:03,ORDER_COMPLETED,-71.095495,42.357069
12.12.2015,18:16:34,ORDER_COMPLETED,-71.066774,42.352389
12.12.2015,18:16:34,ORDER_COMPLETED,-71.157113,42.364122
12.12.2015,18:16:36,ORDER_COMPLETED,-71.15304,42.3777
12.12.2015,18:16:46,ORDER_COMPLETED,-71.127126,42.353268
12.12.2015,18:16:57,ORDER_COMPLETED,-71.05357,42.360689
12.12.2015,18:17:00,ORDER_COMPLETED,-71.051214,42.318692
12.12.2015,18:17:09,ORDER_COMPLETED,-71.149936,42.347428
12.12.2015,18:17:24,ORDER_COMPLETED,-71.073456,42.332762
12.12.2015,18:17:51,ORDER_COMPLETED,-71.097073,42.366682
12.12.2015,18:17:55,ORDER_COMPLETED,-71.096682,42.392997
12.12.2015,18:18:43,ORDER_COMPLETED,-71.103308,42.34788
12.12.2015,18:18:59,ORDER_COMPLETED,-71.125271,42.404007
12.12.2015,18:19:47,ORDER_COMPLETED,-71.16141,42.351575
12.12.2015,18:20:44,ORDER_COMPLETED,-71.121344,42.372439
12.12.2015,18:21:08,ORDER_COMPLETED,-71.137011,42.353746
12.12.2015,18:21:21,ORDER_COMPLETED,-71.128921,42.359657
12.12.2015,18:22:25,ORDER_COMPLETED,-71.120314,42.373565
12.12.2015,18:22:28,ORDER_COMPLETED,-71.09755,42.343996
12.12.2015,18:23:05,ORDER_COMPLETED,-71.039051,42.318297
12.12.2015,18:24:17,ORDER_COMPLETED,-71.112353,42.33214
12.12.2015,18:24:42,ORDER_COMPLETED,-71.043537,42.351443
12.12.2015,18:24:51,ORDER_COMPLETED,-71.074619,42.351965
12.12.2015,18:25:07,ORDER_COMPLETED,-71.095273,42.349126
12.12.2015,18:25:58,ORDER_COMPLETED,-71.121246,42.4099
12.12.2015,18:26:01,ORDER_COMPLETED,-71.1,42.34591
12.12.2015,18:26:19,ORDER_COMPLETED,-71.069051,42.360388
12.12.2015,18:27:13,ORDER_COMPLETED,-71.052365,42.320606
12.12.2015,18:28:28,ORDER_COMPLETED,-71.090251,42.373394
12.12.2015,18:29:12,ORDER_COMPLETED,-71.07599,42.35066
12.12.2015,18:29:50,ORDER_COMPLETED,-71.128661,42.352121
12.12.2015,18:29:53,ORDER_COMPLETED,-71.122511,42.370994
12.12.2015,18:29:54,ORDER_COMPLETED,-71.162956,42.35073
12.12.2015,18:29:59,ORDER_COMPLETED,-71.113358,42.371202
12.12.2015,18:30:05,ORDER_COMPLETED,-71.094236,42.316903
12.12.2015,18:32:29,ORDER_COMPLETED,-71.132476,42.348458
12.12.2015,18:32:53,ORDER_COMPLETED,-71.056449,42.362938
12.12.2015,18:33:41,ORDER_COMPLETED,-71.121582,42.338287
12.12.2015,18:34:11,ORDER_COMPLETED,-71.119982,42.353089
12.12.2015,18:35:38,ORDER_COMPLETED,-71.087197,42.296031
12.12.2015,18:36:28,ORDER_COMPLETED,-71.080986,42.344477
12.12.2015,18:36:41,ORDER_COMPLETED,-71.0554,42.426935
12.12.2015,18:36:44,ORDER_COMPLETED,-71.055135,42.360418
12.12.2015,18:36:47,ORDER_COMPLETED,-71.068734,42.343462
12.12.2015,18:36:51,ORDER_COMPLETED,-71.077008,42.321906
12.12.2015,18:36:57,ORDER_COMPLETED,-71.074711,42.324755
12.12.2015,18:38:40,ORDER_COMPLETED,-71.055051,42.339882
12.12.2015,18:38:55,ORDER_COMPLETED,-71.157144,42.364646
12.12.2015,18:39:10,ORDER_COMPLETED,-71.099777,42.334217
12.12.2015,18:39:53,ORDER_COMPLETED,-71.102859,42.365
12.12.2015,18:40:05,ORDER_COMPLETED,-71.06495,42.351954
12.12.2015,18:40:10,ORDER_COMPLETED,-71.153826,42.339862
12.12.2015,18:40:10,ORDER_COMPLETED,-71.062412,42.355152
12.12.2015,18:41:21,ORDER_COMPLETED,-71.087225,42.340951
12.12.2015,18:41:34,ORDER_COMPLETED,-71.084087,42.349453
12.12.2015,18:41:49,ORDER_COMPLETED,-71.158406,42.361693
12.12.2015,18:43:24,ORDER_COMPLETED,-71.155382,42.372928
12.12.2015,18:43:25,ORDER_COMPLETED,-71.074963,42.351862
12.12.2015,18:44:09,ORDER_COMPLETED,-71.136882,42.353829
12.12.2015,18:44:58,ORDER_COMPLETED,-71.083693,42.36338
12.12.2015,18:45:37,ORDER_COMPLETED,-71.045092,42.353188
12.12.2015,18:45:46,ORDER_COMPLETED,-71.146763,42.354906
12.12.2015,18:46:08,ORDER_COMPLETED,-71.148921,42.34432
12.12.2015,18:46:27,ORDER_COMPLETED,-71.052892,42.412119
12.12.2015,18:46:40,ORDER_COMPLETED,-71.099361,42.31167
12.12.2015,18:46:40,ORDER_COMPLETED,-71.08947,42.342281
12.12.2015,18:47:32,ORDER_COMPLETED,-71.109155,42.377377
12.12.2015,18:47:39,ORDER_COMPLETED,-71.11956,42.325401
12.12.2015,18:48:22,ORDER_COMPLETED,-71.032532,42.371383
12.12.2015,18:48:23,ORDER_COMPLETED,-71.093922,42.381089
12.12.2015,18:48:56,ORDER_COMPLETED,-71.079151,42.351855
12.12.2015,18:49:25,ORDER_COMPLETED,-71.054357,42.36754
12.12.2015,18:49:37,ORDER_COMPLETED,-71.125065,42.331545
12.12.2015,18:50:38,ORDER_COMPLETED,-71.095697,42.349093
12.12.2015,18:50:42,ORDER_COMPLETED,-71.145164,42.337758
12.12.2015,18:50:51,ORDER_COMPLETED,-71.082398,42.350588
12.12.2015,18:51:05,ORDER_COMPLETED,-71.099133,42.315142
12.12.2015,18:51:22,ORDER_COMPLETED,-70.995274,42.405522
12.12.2015,18:51:32,ORDER_COMPLETED,-71.174509,42.334246
12.12.2015,18:52:07,ORDER_COMPLETED,-71.123374,42.351916
12.12.2015,18:52:14,ORDER_COMPLETED,-71.098297,42.342386
12.12.2015,18:52:52,ORDER_COMPLETED,-71.019371,42.369713
12.12.2015,18:52:52,ORDER_COMPLETED,-71.102309,42.363122
12.12.2015,18:53:32,ORDER_COMPLETED,-71.070203,42.360317
12.12.2015,18:53:46,ORDER_COMPLETED,-71.098504,42.422505
12.12.2015,18:54:00,ORDER_COMPLETED,-71.042267,42.408342
12.12.2015,18:54:01,ORDER_COMPLETED,-71.16668,42.34146
12.12.2015,18:54:17,ORDER_COMPLETED,-71.040536,42.316549
12.12.2015,18:54:25,ORDER_COMPLETED,-71.104553,42.332171
12.12.2015,18:55:13,ORDER_COMPLETED,-71.055267,42.326254
12.12.2015,18:55:25,ORDER_COMPLETED,-71.139069,42.347793
12.12.2015,18:56:39,ORDER_COMPLETED,-71.119308,42.384602
12.12.2015,18:56:55,ORDER_COMPLETED,-71.062512,42.356114
12.12.2015,18:57:48,ORDER_COMPLETED,-71.075945,42.346558
12.12.2015,18:58:49,ORDER_COMPLETED,-71.080003,42.349857
12.12.2015,18:59:12,ORDER_COMPLETED,-71.076239,42.368126
12.12.2015,18:59:39,ORDER_COMPLETED,-71.133919,42.339991
12.12.2015,19:00:41,ORDER_COMPLETED,-71.135012,42.393327
12.12.2015,19:01:23,ORDER_COMPLETED,-71.112339,42.362527
12.12.2015,19:01:45,ORDER_COMPLETED,-71.052591,42.366952
12.12.2015,19:02:16,ORDER_COMPLETED,-71.15689,42.394154
12.12.2015,19:03:14,ORDER_COMPLETED,-71.109075,42.338151
12.12.2015,19:04:04,ORDER_COMPLETED,-71.068596,42.362553
12.12.2015,19:04:11,ORDER_COMPLETED,-71.061489,42.321148
12.12.2015,19:04:34,ORDER_COMPLETED,-71.109714,42.356768
12.12.2015,19:04:44,ORDER_COMPLETED,-71.136981,42.353891
12.12.2015,19:05:04,ORDER_COMPLETED,-71.103067,42.36518
12.12.2015,19:06:10,ORDER_COMPLETED,-71.126364,42.344958
12.12.2015,19:06:54,ORDER_COMPLETED,-71.068997,42.341474
12.12.2015,19:06:56,ORDER_COMPLETED,-71.198703,42.360377
12.12.2015,19:08:19,ORDER_COMPLETED,-71.082582,42.412469
12.12.2015,19:08:54,ORDER_COMPLETED,-71.166858,42.347181
12.12.2015,19:09:16,ORDER_COMPLETED,-71.155491,42.346884
12.12.2015,19:09:48,ORDER_COMPLETED,-71.069606,42.356455
12.12.2015,19:10:28,ORDER_COMPLETED,-71.091269,42.340451
12.12.2015,19:11:13,ORDER_COMPLETED,-71.083964,42.348335
12.12.2015,19:12:11,ORDER_COMPLETED,-71.056513,42.342381
12.12.2015,19:12:26,ORDER_COMPLETED,-71.072841,42.336024
12.12.2015,19:13:07,ORDER_COMPLETED,-71.047333,42.338992
12.12.2015,19:13:12,ORDER_COMPLETED,-71.060134,42.37608
12.12.2015,19:13:46,ORDER_COMPLETED,-71.076034,42.291906
12.12.2015,19:14:30,ORDER_COMPLETED,-71.076444,42.367124
12.12.2015,19:14:44,ORDER_COMPLETED,-71.170354,42.353866
12.12.2015,19:15:01,ORDER_COMPLETED,-71.122152,42.352
12.12.2015,19:15:44,ORDER_COMPLETED,-71.028342,42.378907
12.12.2015,19:15:46,ORDER_COMPLETED,-71.107576,42.340916
12.12.2015,19:15:50,ORDER_COMPLETED,-71.135056,42.392563
12.12.2015,19:16:25,ORDER_COMPLETED,-71.079696,42.346205
12.12.2015,19:16:49,ORDER_COMPLETED,-71.162415,42.347876
12.12.2015,19:18:02,ORDER_COMPLETED,-71.140378,42.279343
12.12.2015,19:18:04,ORDER_COMPLETED,-71.089538,42.344268
12.12.2015,19:18:05,ORDER_COMPLETED,-71.133959,42.339974
12.12.2015,19:18:18,ORDER_COMPLETED,-71.087957,42.349467
12.12.2015,19:19:46,ORDER_COMPLETED,-71.11615,42.352453
12.12.2015,19:20:05,ORDER_COMPLETED,-71.175639,42.335756
12.12.2015,19:20:27,ORDER_COMPLETED,-71.085014,42.351832
12.12.2015,19:20:36,ORDER_COMPLETED,-71.071222,42.355963
12.12.2015,19:20:49,ORDER_COMPLETED,-71.079164,42.394234
12.12.2015,19:21:00,ORDER_COMPLETED,-71.104604,42.345591
12.12.2015,19:22:11,ORDER_COMPLETED,-71.130565,42.398331
12.12.2015,19:22:37,ORDER_COMPLETED,-71.099865,42.35027
12.12.2015,19:23:03,ORDER_COMPLETED,-71.077789,42.383598
12.12.2015,19:23:21,ORDER_COMPLETED,-71.081875,42.345597
12.12.2015,19:23:33,ORDER_COMPLETED,-71.07417,42.35531
12.12.2015,19:24:01,ORDER_COMPLETED,-71.206165,42.352607
12.12.2015,19:24:18,ORDER_COMPLETED,-71.117543,42.341228
12.12.2015,19:24:46,ORDER_COMPLETED,-71.131715,42.354493
12.12.2015,19:24:54,ORDER_COMPLETED,-71.174436,42.350575
12.12.2015,19:25:31,ORDER_COMPLETED,-71.054452,42.366642
12.12.2015,19:25:33,ORDER_COMPLETED,-71.110277,42.36546
12.12.2015,19:26:00,ORDER_COMPLETED,-71.089715,42.343963
12.12.2015,19:26:11,ORDER_COMPLETED,-71.086371,42.348755
12.12.2015,19:26:34,ORDER_COMPLETED,-71.059942,42.351945
12.12.2015,19:26:41,ORDER_COMPLETED,-71.056476,42.31842
12.12.2015,19:26:48,ORDER_COMPLETED,-71.078143,42.3847
12.12.2015,19:27:09,ORDER_COMPLETED,-71.028062,42.336965
12.12.2015,19:28:38,ORDER_COMPLETED,-71.13196,42.354384
12.12.2015,19:29:06,ORDER_COMPLETED,-71.072436,42.397026
12.12.2015,19:29:20,ORDER_COMPLETED,-71.111594,42.335419
12.12.2015,19:29:26,ORDER_COMPLETED,-71.132482,42.350677
12.12.2015,19:29:43,ORDER_COMPLETED,-71.165589,42.338673
12.12.2015,19:29:47,ORDER_COMPLETED,-71.082382,42.372275
12.12.2015,19:30:16,ORDER_COMPLETED,-71.072075,42.3454
12.12.2015,19:32:26,ORDER_COMPLETED,-71.075829,42.347285
12.12.2015,19:33:08,ORDER_COMPLETED,-71.129266,42.288942
12.12.2015,19:33:11,ORDER_COMPLETED,-71.145616,42.337309
12.12.2015,19:33:12,ORDER_COMPLETED,-71.149364,42.364342
12.12.2015,19:34:36,ORDER_COMPLETED,-71.114912,42.30024
12.12.2015,19:34:40,ORDER_COMPLETED,-71.04082,42.31718
12.12.2015,19:35:05,ORDER_COMPLETED,-71.075017,42.347432
12.12.2015,19:35:46,ORDER_COMPLETED,-71.072357,42.399085
12.12.2015,19:37:28,ORDER_COMPLETED,-71.071501,42.358806
12.12.2015,19:37:49,ORDER_COMPLETED,-71.121455,42.394804
12.12.2015,19:38:23,ORDER_COMPLETED,-71.052074,42.336224
12.12.2015,19:38:42,ORDER_COMPLETED,-71.132259,42.353105
12.12.2015,19:40:47,ORDER_COMPLETED,-71.076035,42.367274
12.12.2015,19:40:57,ORDER_COMPLETED,-71.088696,42.310826
12.12.2015,19:41:05,ORDER_COMPLETED,-71.095151,42.368967
12.12.2015,19:41:32,ORDER_COMPLETED,-71.14685,42.345464
12.12.2015,19:42:06,ORDER_COMPLETED,-71.136579,42.358631
12.12.2015,19:42:59,ORDER_COMPLETED,-71.071481,42.426845
12.12.2015,19:43:35,ORDER_COMPLETED,-71.104078,42.374615
12.12.2015,19:43:41,ORDER_COMPLETED,-71.118955,42.373374
12.12.2015,19:43:55,ORDER_COMPLETED,-71.099948,42.344161
12.12.2015,19:44:06,ORDER_COMPLETED,-71.088551,42.341262
12.12.2015,19:44:26,ORDER_COMPLETED,-71.043823,42.336556
12.12.2015,19:45:02,ORDER_COMPLETED,-71.132181,42.4014
12.12.2015,19:45:38,ORDER_COMPLETED,-71.115958,42.352387
12.12.2015,19:46:36,ORDER_COMPLETED,-71.098582,42.336369
12.12.2015,19:46:54,ORDER_COMPLETED,-71.093486,42.348516
12.12.2015,19:47:02,ORDER_COMPLETED,-71.067105,42.301935
12.12.2015,19:47:31,ORDER_COMPLETED,-71.114412,42.399516
12.12.2015,19:47:46,ORDER_COMPLETED,-71.08008,42.350144
12.12.2015,19:47:52,ORDER_COMPLETED,-71.101258,42.349117
12.12.2015,19:47:54,ORDER_COMPLETED,-71.085439,42.350158
12.12.2015,19:47:55,ORDER_COMPLETED,-71.081845,42.349975
12.12.2015,19:48:14,ORDER_COMPLETED,-71.139877,42.347308
12.12.2015,19:48:15,ORDER_COMPLETED,-71.152356,42.348323
12.12.2015,19:48:59,ORDER_COMPLETED,-71.176249,42.321888
12.12.2015,19:50:17,ORDER_COMPLETED,-71.070572,42.338547
12.12.2015,19:51:59,ORDER_COMPLETED,-71.075301,42.321854
12.12.2015,19:52:17,ORDER_COMPLETED,-71.091348,42.34735
12.12.2015,19:52:37,ORDER_COMPLETED,-71.158475,42.368398
12.12.2015,19:52:45,ORDER_COMPLETED,-71.105433,42.346153
12.12.2015,19:53:22,ORDER_COMPLETED,-71.138365,42.3914
12.12.2015,19:53:22,ORDER_COMPLETED,-71.040755,42.317052
